year,month,day,station,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,WSPM,RAIN,DEWP,date
2017,1,30,Nongzhanguan,25.458333333333332,34.041666666666664,9.458333333333334,19.75,504.1666666666667,64.33333333333333,-2.267708333333333,1032.6583333333333,2.6125000000000003,0.0,-26.354166666666668,2017-01-30
2017,1,30,Shunyi,21.291666666666668,24.708333333333332,8.5,19.041666666666668,620.8333333333334,62.5,-4.175,1033.5062500000001,1.5166666666666666,0.0,-24.662499999999998,2017-01-30
2017,1,30,Tiantan,28.375,38.291666666666664,8.958333333333334,23.875,554.1666666666666,62.375,-2.267708333333333,1032.6583333333333,2.6125000000000003,0.0,-26.354166666666668,2017-01-30
2017,1,30,Wanliu,24.916666666666668,32.5,12.5,25.708333333333332,629.1666666666666,60.166666666666664,-2.5927083333333334,1031.4666666666667,2.558333333333333,0.0,-25.929166666666664,2017-01-30
2017,1,30,Wanshouxigong,29.916666666666668,36.583333333333336,10.083333333333334,20.083333333333332,545.8333333333334,58.291666666666664,-2.267708333333333,1032.6583333333333,2.6125000000000003,0.0,-26.354166666666668,2017-01-30
2017,1,31,Aotizhongxin,72.79166666666667,77.625,31.666666666666668,53.916666666666664,1341.6666666666667,65.75,0.8624999999999999,1025.0458333333333,1.7750000000000001,0.0,-22.704166666666666,2017-01-31
2017,1,31,Changping,45.166666666666664,55.916666666666664,22.166666666666668,28.958333333333332,870.8333333333334,41.583333333333336,0.30833333333333335,1019.7583333333333,1.7083333333333333,0.0,-22.891666666666666,2017-01-31
2017,1,31,Dingling,39.666666666666664,51.0,16.458333333333332,15.5,691.6666666666666,65.16666666666667,0.30833333333333335,1019.7583333333333,1.7083333333333333,0.0,-22.891666666666666,2017-01-31
2017,1,31,Dongsi,83.83333333333333,97.54166666666667,27.333333333333332,38.083333333333336,966.6666666666666,40.541666666666664,0.8624999999999999,1025.0458333333333,1.7750000000000001,0.0,-22.704166666666666,2017-01-31
2017,1,31,Guanyuan,86.95833333333333,94.08333333333333,41.708333333333336,51.583333333333336,1204.1666666666667,101.91666666666667,0.8624999999999999,1025.0458333333333,1.7750000000000001,0.0,-22.704166666666666,2017-01-31
2017,1,31,Gucheng,98.25,117.125,31.125,42.916666666666664,1250.0,33.25,-0.3541666666666667,1021.3333333333334,1.5833333333333333,0.0,-23.679166666666664,2017-01-31
2017,1,31,Huairou,57.583333333333336,71.625,14.791666666666666,29.541666666666668,1058.3333333333333,41.166666666666664,-2.2875,1019.8208333333333,1.3333333333333333,0.0,-20.866666666666667,2017-01-31
2017,1,31,Nongzhanguan,80.58333333333333,87.25,34.666666666666664,41.333333333333336,1083.3333333333333,45.708333333333336,0.8624999999999999,1025.0458333333333,1.7750000000000001,0.0,-22.704166666666666,2017-01-31
2017,1,31,Shunyi,90.125,91.375,26.083333333333332,37.916666666666664,1675.0,49.0,-1.1291666666666667,1025.75,1.1375,0.0,-20.6875,2017-01-31
2017,1,31,Tiantan,79.125,96.83333333333333,24.375,45.291666666666664,1345.8333333333333,56.166666666666664,0.8624999999999999,1025.0458333333333,1.7750000000000001,0.0,-22.704166666666666,2017-01-31
2017,1,31,Wanliu,73.625,86.25,28.666666666666668,52.208333333333336,1245.8333333333333,51.666666666666664,-0.4166666666666667,1023.4458333333333,1.1333333333333333,0.0,-21.795833333333334,2017-01-31
2017,1,31,Wanshouxigong,101.0,104.45833333333333,29.833333333333332,48.625,1345.8333333333333,45.666666666666664,0.8624999999999999,1025.0458333333333,1.7750000000000001,0.0,-22.704166666666666,2017-01-31
2017,2,1,Aotizhongxin,29.083333333333332,47.583333333333336,13.833333333333334,25.666666666666668,595.8333333333334,77.91666666666667,0.10000000000000005,1032.7541666666666,2.0208333333333335,0.0,-22.03333333333333,2017-02-01
2017,2,1,Changping,23.208333333333332,35.0,14.5,20.791666666666668,716.6666666666666,47.083333333333336,-0.9541666666666666,1027.4333333333334,1.5708333333333335,0.0,-22.770833333333332,2017-02-01
2017,2,1,Dingling,16.25,27.5,6.916666666666667,12.291666666666666,516.6666666666666,66.875,-0.9541666666666666,1027.4333333333334,1.5708333333333335,0.0,-22.770833333333332,2017-02-01
2017,2,1,Dongsi,34.166666666666664,62.083333333333336,13.125,22.375,495.8333333333333,62.375,0.10000000000000005,1032.7541666666666,2.0208333333333335,0.0,-22.03333333333333,2017-02-01
2017,2,1,Guanyuan,36.833333333333336,58.5,17.25,35.375,262.5,95.16666666666667,0.10000000000000005,1032.7541666666666,2.0208333333333335,0.0,-22.03333333333333,2017-02-01
2017,2,1,Gucheng,43.541666666666664,69.625,18.25,26.375,758.3333333333334,39.541666666666664,-1.025,1028.8875,2.408333333333333,0.0,-23.0625,2017-02-01
2017,2,1,Huairou,24.666666666666668,41.458333333333336,8.291666666666666,17.875,566.6666666666666,58.625,-2.6875,1027.5375000000001,1.7458333333333333,0.0,-21.879166666666666,2017-02-01
2017,2,1,Nongzhanguan,29.416666666666668,46.875,12.375,23.041666666666668,437.5,55.166666666666664,0.10000000000000005,1032.7541666666666,2.0208333333333335,0.0,-22.03333333333333,2017-02-01
2017,2,1,Shunyi,24.416666666666668,36.333333333333336,12.833333333333334,27.708333333333332,654.1666666666666,58.875,-2.0208333333333335,1033.575,1.8708333333333333,0.0,-20.916666666666668,2017-02-01
2017,2,1,Tiantan,32.75,55.25,13.625,28.291666666666668,650.0,67.125,0.10000000000000005,1032.7541666666666,2.0208333333333335,0.0,-22.03333333333333,2017-02-01
2017,2,1,Wanliu,39.416666666666664,61.458333333333336,14.25,31.708333333333332,762.5,59.5,-0.7708333333333334,1031.05,1.8958333333333333,0.0,-21.554166666666664,2017-02-01
2017,2,1,Wanshouxigong,37.25,51.041666666666664,15.333333333333334,28.791666666666668,512.5,58.333333333333336,0.10000000000000005,1032.7541666666666,2.0208333333333335,0.0,-22.03333333333333,2017-02-01
2017,2,2,Aotizhongxin,84.54166666666667,91.66666666666667,38.791666666666664,73.91666666666667,1595.8333333333333,71.45833333333333,-1.5416666666666667,1026.4125000000001,0.9541666666666666,0.0,-18.779166666666665,2017-02-02
2017,2,2,Changping,69.625,73.83333333333333,30.083333333333332,50.916666666666664,1812.5,25.375,-1.9083333333333332,1021.1125000000001,1.2291666666666667,0.0,-20.254166666666666,2017-02-02
2017,2,2,Dingling,61.25,66.16666666666667,23.666666666666668,34.916666666666664,1075.0,49.541666666666664,-1.9083333333333332,1021.1125000000001,1.2291666666666667,0.0,-20.254166666666666,2017-02-02
2017,2,2,Dongsi,78.875,126.83333333333333,30.833333333333332,58.041666666666664,1279.1666666666667,51.375,-1.5416666666666667,1026.4125000000001,0.9541666666666666,0.0,-18.779166666666665,2017-02-02
2017,2,2,Guanyuan,89.875,106.04166666666667,45.333333333333336,71.66666666666667,1058.3333333333333,36.25,-1.5416666666666667,1026.4125000000001,0.9541666666666666,0.0,-18.779166666666665,2017-02-02
2017,2,2,Gucheng,71.375,90.95833333333333,25.25,56.125,1300.0,24.583333333333332,-2.566666666666667,1022.6833333333334,0.975,0.0,-19.325,2017-02-02
2017,2,2,Huairou,45.75,58.916666666666664,12.0,30.125,816.6666666666666,39.166666666666664,-3.8958333333333335,1021.2416666666667,1.2208333333333334,0.0,-19.4875,2017-02-02
2017,2,2,Nongzhanguan,96.41666666666667,112.45833333333333,30.75,67.04166666666667,1383.3333333333333,26.041666666666668,-1.5416666666666667,1026.4125000000001,0.9541666666666666,0.0,-18.779166666666665,2017-02-02
2017,2,2,Shunyi,69.0,73.83333333333333,29.958333333333332,52.666666666666664,1570.8333333333333,37.583333333333336,-2.5666666666666664,1027.1916666666666,1.1458333333333333,0.0,-18.425,2017-02-02
2017,2,2,Tiantan,96.0,128.70833333333334,22.875,67.20833333333333,1462.5,24.625,-1.5416666666666667,1026.4125000000001,0.9541666666666666,0.0,-18.779166666666665,2017-02-02
2017,2,2,Wanliu,93.5,107.41666666666667,35.833333333333336,80.70833333333333,1891.6666666666667,22.708333333333332,-2.845833333333333,1024.7875000000001,0.8166666666666668,0.0,-16.883333333333333,2017-02-02
2017,2,2,Wanshouxigong,108.66666666666667,118.83333333333333,31.875,69.91666666666667,1587.5,25.916666666666668,-1.5416666666666667,1026.4125000000001,0.9541666666666666,0.0,-18.779166666666665,2017-02-02
2017,2,3,Aotizhongxin,161.375,166.875,54.208333333333336,97.58333333333333,2566.6666666666665,58.125,-0.5750000000000001,1019.25,0.9333333333333332,0.0,-14.216666666666667,2017-02-03
2017,2,3,Changping,110.25,116.04166666666667,39.958333333333336,72.08333333333333,2066.6666666666665,19.458333333333332,0.03333333333333339,1014.0541666666667,1.1624999999999999,0.0,-17.175,2017-02-03
2017,2,3,Dingling,108.20833333333333,111.58333333333333,35.666666666666664,58.208333333333336,1704.1666666666667,34.333333333333336,0.03333333333333339,1014.0541666666667,1.1624999999999999,0.0,-17.175,2017-02-03
2017,2,3,Dongsi,173.20833333333334,209.125,46.083333333333336,82.375,2462.5,21.333333333333332,-0.5750000000000001,1019.25,0.9333333333333332,0.0,-14.216666666666667,2017-02-03
2017,2,3,Guanyuan,165.95833333333334,186.79166666666666,57.625,92.70833333333333,1887.5,27.5,-0.5750000000000001,1019.25,0.9333333333333332,0.0,-14.216666666666667,2017-02-03
2017,2,3,Gucheng,167.75,202.75,46.791666666666664,102.16666666666667,2720.8333333333335,9.791666666666666,-0.975,1015.5166666666668,0.9333333333333332,0.0,-15.654166666666667,2017-02-03
2017,2,3,Huairou,113.25,129.04166666666666,24.541666666666668,54.458333333333336,1579.1666666666667,30.916666666666668,-1.7041666666666666,1014.1291666666666,1.225,0.0,-16.099999999999998,2017-02-03
2017,2,3,Nongzhanguan,180.16666666666666,198.375,47.875,84.08333333333333,2520.8333333333335,26.083333333333332,-0.5750000000000001,1019.25,0.9333333333333332,0.0,-14.216666666666667,2017-02-03
2017,2,3,Shunyi,150.70833333333334,157.25,43.5,76.16666666666667,2120.8333333333335,29.5,-0.6416666666666667,1020.0375,1.1291666666666667,0.0,-14.579166666666666,2017-02-03
2017,2,3,Tiantan,178.0,204.45833333333334,31.166666666666668,88.91666666666667,2370.8333333333335,21.958333333333332,-0.5750000000000001,1019.25,0.9333333333333332,0.0,-14.216666666666667,2017-02-03
2017,2,3,Wanliu,162.54166666666666,177.41666666666666,53.125,106.79166666666667,2991.6666666666665,14.708333333333334,-0.6875,1017.5583333333334,0.85,0.0,-14.241666666666667,2017-02-03
2017,2,3,Wanshouxigong,191.33333333333334,196.83333333333334,45.666666666666664,98.16666666666667,2637.5,19.625,-0.5750000000000001,1019.25,0.9333333333333332,0.0,-14.216666666666667,2017-02-03
2017,2,4,Aotizhongxin,260.1666666666667,262.8333333333333,63.083333333333336,114.95833333333333,3641.6666666666665,66.33333333333333,3.7875,1014.4166666666666,1.3499999999999999,0.0,-8.883333333333333,2017-02-04
2017,2,4,Changping,154.83333333333334,156.66666666666666,36.0,68.58333333333333,2145.8333333333335,32.208333333333336,3.775,1009.4166666666666,1.8416666666666668,0.0,-11.445833333333333,2017-02-04
2017,2,4,Dingling,152.125,152.75,29.208333333333332,50.666666666666664,1920.8333333333333,54.166666666666664,3.775,1009.4166666666666,1.8416666666666668,0.0,-11.445833333333333,2017-02-04
2017,2,4,Dongsi,291.625,325.75,52.666666666666664,96.875,3091.6666666666665,27.125,3.7875,1014.4166666666666,1.3499999999999999,0.0,-8.883333333333333,2017-02-04
2017,2,4,Guanyuan,260.7083333333333,269.9583333333333,72.875,109.375,2820.8333333333335,41.416666666666664,3.7875,1014.4166666666666,1.3499999999999999,0.0,-8.883333333333333,2017-02-04
2017,2,4,Gucheng,254.04166666666666,273.8333333333333,55.958333333333336,104.33333333333333,3195.8333333333335,19.125,3.1166666666666667,1010.8458333333333,1.2333333333333334,0.0,-11.091666666666667,2017-02-04
2017,2,4,Huairou,212.08333333333334,232.29166666666666,31.0,55.333333333333336,2433.3333333333335,41.583333333333336,1.8875,1009.275,1.1833333333333333,0.0,-10.549999999999999,2017-02-04
2017,2,4,Nongzhanguan,283.125,287.0833333333333,48.833333333333336,91.08333333333333,3237.5,36.75,3.7875,1014.4166666666666,1.3499999999999999,0.0,-8.883333333333333,2017-02-04
2017,2,4,Shunyi,274.5,274.5,53.208333333333336,91.04166666666667,3545.8333333333335,41.583333333333336,2.5833333333333335,1015.1333333333333,0.9,0.0,-9.395833333333334,2017-02-04
2017,2,4,Tiantan,287.2916666666667,307.3333333333333,36.083333333333336,105.54166666666667,3054.1666666666665,22.625,3.7875,1014.4166666666666,1.3499999999999999,0.0,-8.883333333333333,2017-02-04
2017,2,4,Wanliu,236.66666666666666,240.58333333333334,61.375,115.16666666666667,2929.1666666666665,25.125,3.220833333333333,1012.9125,1.2333333333333334,0.0,-10.533333333333333,2017-02-04
2017,2,4,Wanshouxigong,310.4166666666667,310.4166666666667,54.25,111.58333333333333,3062.5,22.208333333333332,3.7875,1014.4166666666666,1.3499999999999999,0.0,-8.883333333333333,2017-02-04
2017,2,5,Aotizhongxin,11.875,14.291666666666666,9.041666666666666,21.75,400.0,79.41666666666667,5.0125,1018.1763888888887,2.283333333333333,0.0,-15.35,2017-02-05
2017,2,5,Changping,13.375,20.541666666666668,8.625,20.583333333333332,550.0,60.625,3.977777777777778,1013.4041666666667,2.7291666666666665,0.0,-15.091666666666667,2017-02-05
2017,2,5,Dingling,12.583333333333334,19.125,5.791666666666667,7.125,358.3333333333333,81.20833333333333,3.977777777777778,1013.4041666666667,2.7291666666666665,0.0,-15.091666666666667,2017-02-05
2017,2,5,Dongsi,13.958333333333334,19.541666666666668,6.25,23.625,383.3333333333333,62.791666666666664,5.0125,1018.1763888888887,2.283333333333333,0.0,-15.35,2017-02-05
2017,2,5,Guanyuan,11.75,16.125,7.875,36.75,154.16666666666666,76.29166666666667,5.0125,1018.1763888888887,2.283333333333333,0.0,-15.35,2017-02-05
2017,2,5,Gucheng,9.208333333333334,15.0,5.0,19.041666666666668,454.1666666666667,45.916666666666664,4.297222222222222,1014.4083333333333,2.316666666666667,0.0,-17.333333333333332,2017-02-05
2017,2,5,Huairou,13.916666666666666,18.875,4.5,22.333333333333332,433.3333333333333,61.5,2.7781249999999997,1012.96875,2.5791666666666666,0.0,-14.7125,2017-02-05
2017,2,5,Nongzhanguan,9.583333333333334,14.708333333333334,7.583333333333333,18.541666666666668,375.0,67.83333333333333,5.0125,1018.1763888888887,2.283333333333333,0.0,-15.35,2017-02-05
2017,2,5,Shunyi,16.541666666666668,18.375,7.0,20.25,512.5,70.08333333333333,2.891666666666666,1018.8416666666667,2.0749999999999997,0.0,-14.891666666666666,2017-02-05
2017,2,5,Tiantan,13.208333333333334,17.958333333333332,6.041666666666667,31.875,470.8333333333333,56.791666666666664,5.0125,1018.1763888888887,2.283333333333333,0.0,-15.35,2017-02-05
2017,2,5,Wanliu,13.25,17.958333333333332,10.666666666666666,33.25,587.5,59.458333333333336,2.9958333333333336,1016.7222222222221,1.6375,0.0,-14.991666666666667,2017-02-05
2017,2,5,Wanshouxigong,11.25,15.25,6.625,25.791666666666668,500.0,56.25,5.0125,1018.1763888888887,2.283333333333333,0.0,-15.35,2017-02-05
2017,2,6,Aotizhongxin,11.25,20.125,8.875,28.708333333333332,391.6666666666667,73.58333333333333,2.0104166666666665,1027.4416666666666,2.3375,0.0,-17.825,2017-02-06
2017,2,6,Changping,18.791666666666668,28.541666666666668,12.916666666666666,35.333333333333336,691.6666666666666,40.875,1.186875,1022.2083333333334,1.6083333333333334,0.0,-16.816666666666666,2017-02-06
2017,2,6,Dingling,13.625,18.291666666666668,6.5,13.875,508.3333333333333,73.04166666666667,1.186875,1022.2083333333334,1.6083333333333334,0.0,-16.816666666666666,2017-02-06
2017,2,6,Dongsi,12.333333333333334,25.125,5.583333333333333,23.791666666666668,341.6666666666667,59.833333333333336,2.0104166666666665,1027.4416666666666,2.3375,0.0,-17.825,2017-02-06
2017,2,6,Guanyuan,12.166666666666666,23.0,7.208333333333333,28.625,341.6666666666667,79.75,2.0104166666666665,1027.4416666666666,2.3375,0.0,-17.825,2017-02-06
2017,2,6,Gucheng,15.666666666666666,32.916666666666664,10.25,34.708333333333336,683.3333333333334,34.75,1.4636805555555554,1022.8791666666666,2.25,0.0,-18.329166666666666,2017-02-06
2017,2,6,Huairou,14.0,24.0,5.041666666666667,24.458333333333332,508.3333333333333,64.5,0.6913194444444447,1022.25625,2.9125,0.0,-17.183333333333334,2017-02-06
2017,2,6,Nongzhanguan,10.333333333333334,21.083333333333332,5.625,23.875,375.0,66.75,2.0104166666666665,1027.4416666666666,2.3375,0.0,-17.825,2017-02-06
2017,2,6,Shunyi,10.541666666666666,20.541666666666668,5.166666666666667,24.333333333333332,412.5,71.5,1.1666666666666667,1028.2375,2.4916666666666667,0.0,-17.05,2017-02-06
2017,2,6,Tiantan,11.5,23.916666666666668,6.25,26.916666666666668,412.5,66.375,2.0104166666666665,1027.4416666666666,2.3375,0.0,-17.825,2017-02-06
2017,2,6,Wanliu,14.291666666666666,24.208333333333332,8.458333333333334,35.333333333333336,479.1666666666667,59.625,1.5562500000000001,1026.3875,2.220833333333333,0.0,-17.433333333333334,2017-02-06
2017,2,6,Wanshouxigong,11.125,18.833333333333332,5.875,26.833333333333332,416.6666666666667,57.958333333333336,2.0104166666666665,1027.4416666666666,2.3375,0.0,-17.825,2017-02-06
2017,2,7,Aotizhongxin,77.45833333333333,88.08333333333333,22.541666666666668,73.83333333333333,1362.5,47.5,0.1125,1027.0625,1.2375,0.0,-9.333333333333334,2017-02-07
2017,2,7,Changping,77.95833333333333,84.20833333333333,17.791666666666668,64.79166666666667,1420.8333333333333,23.166666666666668,-1.1666666666666667,1021.9333333333334,1.1624999999999999,0.0,-11.037500000000001,2017-02-07
2017,2,7,Dingling,62.166666666666664,68.33333333333333,14.666666666666666,46.541666666666664,1341.6666666666667,37.75,-1.1666666666666667,1021.9333333333334,1.1624999999999999,0.0,-11.037500000000001,2017-02-07
2017,2,7,Dongsi,80.75,99.33333333333333,23.25,53.333333333333336,1220.8333333333333,37.583333333333336,0.1125,1027.0625,1.2375,0.0,-9.333333333333334,2017-02-07
2017,2,7,Guanyuan,75.45833333333333,90.75,23.083333333333332,56.666666666666664,1041.6666666666667,53.666666666666664,0.1125,1027.0625,1.2375,0.0,-9.333333333333334,2017-02-07
2017,2,7,Gucheng,88.25,113.25,28.916666666666668,69.0,1670.8333333333333,22.166666666666668,-0.05416666666666666,1023.3041666666667,1.7625,0.0,-10.741666666666667,2017-02-07
2017,2,7,Huairou,64.875,80.04166666666667,11.166666666666666,50.541666666666664,1454.1666666666667,27.708333333333332,-2.5083333333333333,1022.0041666666666,1.1041666666666667,0.0,-10.804166666666667,2017-02-07
2017,2,7,Nongzhanguan,67.5,82.91666666666667,18.75,52.666666666666664,1083.3333333333333,43.583333333333336,0.1125,1027.0625,1.2375,0.0,-9.333333333333334,2017-02-07
2017,2,7,Shunyi,99.375,108.70833333333333,25.541666666666668,74.29166666666667,2395.8333333333335,24.708333333333332,-1.1791666666666667,1027.9041666666667,1.2041666666666666,0.0,-9.154166666666667,2017-02-07
2017,2,7,Tiantan,65.79166666666667,83.625,15.666666666666666,54.5,1162.5,46.916666666666664,0.1125,1027.0625,1.2375,0.0,-9.333333333333334,2017-02-07
2017,2,7,Wanliu,83.54166666666667,98.54166666666667,25.333333333333332,67.5,1450.0,37.416666666666664,-0.4291666666666667,1025.4166666666667,1.2083333333333333,0.0,-9.295833333333333,2017-02-07
2017,2,7,Wanshouxigong,67.20833333333333,78.5,19.958333333333332,58.958333333333336,1216.6666666666667,37.125,0.1125,1027.0625,1.2375,0.0,-9.333333333333334,2017-02-07
2017,2,8,Aotizhongxin,37.583333333333336,52.083333333333336,8.5,32.375,845.8333333333334,69.83333333333333,-0.4666666666666666,1026.7958333333333,2.9250000000000003,0.0,-16.6375,2017-02-08
2017,2,8,Changping,27.166666666666668,40.958333333333336,5.5,20.75,595.8333333333334,48.75,-0.75,1022.1166666666667,3.0208333333333335,0.0,-16.783333333333335,2017-02-08
2017,2,8,Dingling,23.875,45.0,3.6666666666666665,9.583333333333334,425.0,76.625,-0.75,1022.1166666666667,3.0208333333333335,0.0,-16.783333333333335,2017-02-08
2017,2,8,Dongsi,44.5,64.20833333333333,8.791666666666666,30.5,683.3333333333334,58.291666666666664,-0.4666666666666666,1026.7958333333333,2.9250000000000003,0.0,-16.6375,2017-02-08
2017,2,8,Guanyuan,32.583333333333336,53.916666666666664,7.916666666666667,31.708333333333332,612.5,81.66666666666667,-0.4666666666666666,1026.7958333333333,2.9250000000000003,0.0,-16.6375,2017-02-08
2017,2,8,Gucheng,32.916666666666664,51.416666666666664,8.5,30.166666666666668,733.3333333333334,36.291666666666664,-0.2333333333333333,1023.25,3.5875,0.0,-17.099999999999998,2017-02-08
2017,2,8,Huairou,28.125,33.708333333333336,2.75,16.0,604.1666666666666,63.541666666666664,-1.5999999999999999,1021.6291666666666,3.4375,0.0,-16.729166666666668,2017-02-08
2017,2,8,Nongzhanguan,35.458333333333336,50.0,8.0,28.708333333333332,716.6666666666666,56.083333333333336,-0.4666666666666666,1026.7958333333333,2.9250000000000003,0.0,-16.6375,2017-02-08
2017,2,8,Shunyi,33.833333333333336,37.166666666666664,9.0,23.25,783.3333333333334,58.291666666666664,-1.2791666666666666,1027.6208333333334,3.329166666666667,0.0,-15.383333333333333,2017-02-08
2017,2,8,Tiantan,33.791666666666664,66.75,4.333333333333333,34.0,637.5,57.291666666666664,-0.4666666666666666,1026.7958333333333,2.9250000000000003,0.0,-16.6375,2017-02-08
2017,2,8,Wanliu,33.125,49.25,8.166666666666666,29.041666666666668,925.0,60.625,-0.33749999999999997,1025.4291666666666,3.0583333333333336,0.0,-15.795833333333334,2017-02-08
2017,2,8,Wanshouxigong,31.125,52.166666666666664,8.0,30.333333333333332,662.5,52.291666666666664,-0.4666666666666666,1026.7958333333333,2.9250000000000003,0.0,-16.6375,2017-02-08
2017,2,9,Aotizhongxin,7.083333333333333,17.5,3.9166666666666665,11.541666666666666,258.3333333333333,99.125,-1.4291666666666665,1024.6916666666668,3.8333333333333335,0.0,-21.579166666666666,2017-02-09
2017,2,9,Changping,9.25,25.708333333333332,3.1666666666666665,18.25,529.1666666666666,62.333333333333336,-2.0124999999999997,1019.7791666666667,3.904166666666667,0.0,-21.066666666666666,2017-02-09
2017,2,9,Dingling,6.708333333333333,18.083333333333332,2.5,2.0416666666666665,258.3333333333333,92.625,-2.0124999999999997,1019.7791666666667,3.904166666666667,0.0,-21.066666666666666,2017-02-09
2017,2,9,Dongsi,13.666666666666666,24.125,2.25,15.708333333333334,212.5,78.95833333333333,-1.4291666666666665,1024.6916666666668,3.8333333333333335,0.0,-21.579166666666666,2017-02-09
2017,2,9,Guanyuan,6.541666666666667,17.916666666666668,2.7083333333333335,13.375,258.3333333333333,109.45833333333333,-1.4291666666666665,1024.6916666666668,3.8333333333333335,0.0,-21.579166666666666,2017-02-09
2017,2,9,Gucheng,5.583333333333333,31.541666666666668,2.4166666666666665,9.333333333333334,445.8333333333333,54.666666666666664,-1.1958333333333333,1021.1166666666667,3.545833333333333,0.0,-23.754166666666666,2017-02-09
2017,2,9,Huairou,5.5,13.166666666666666,2.25,7.541666666666667,283.3333333333333,94.54166666666667,-3.0208333333333335,1019.0791666666668,2.766666666666667,0.0,-21.179166666666667,2017-02-09
2017,2,9,Nongzhanguan,4.958333333333333,31.75,3.4166666666666665,12.083333333333334,316.6666666666667,76.33333333333333,-1.4291666666666665,1024.6916666666668,3.8333333333333335,0.0,-21.579166666666666,2017-02-09
2017,2,9,Shunyi,4.833333333333333,14.291666666666666,2.0,6.666666666666667,100.0,82.625,-1.5166666666666666,1025.2666666666667,5.504166666666666,0.0,-21.287499999999998,2017-02-09
2017,2,9,Tiantan,7.291666666666667,27.458333333333332,2.0,16.25,420.8333333333333,78.125,-1.4291666666666665,1024.6916666666668,3.8333333333333335,0.0,-21.579166666666666,2017-02-09
2017,2,9,Wanliu,5.458333333333333,16.5,3.0,8.416666666666666,275.0,89.04166666666667,-1.1958333333333333,1023.2708333333334,3.5708333333333333,0.0,-21.675,2017-02-09
2017,2,9,Wanshouxigong,6.166666666666667,18.875,2.5416666666666665,9.541666666666666,254.16666666666666,72.625,-1.4291666666666665,1024.6916666666668,3.8333333333333335,0.0,-21.579166666666666,2017-02-09
2017,2,10,Aotizhongxin,7.041666666666667,22.0,4.875,14.625,308.3333333333333,91.125,0.3958333333333333,1025.0208333333333,3.5083333333333333,0.0,-22.504166666666666,2017-02-10
2017,2,10,Changping,9.166666666666666,40.541666666666664,5.833333333333333,17.333333333333332,408.3333333333333,45.75,-0.30833333333333335,1020.1166666666667,4.908333333333333,0.0,-21.616666666666664,2017-02-10
2017,2,10,Dingling,6.958333333333333,39.583333333333336,3.5833333333333335,2.7083333333333335,250.0,84.75,-0.30833333333333335,1020.1166666666667,4.908333333333333,0.0,-21.616666666666664,2017-02-10
2017,2,10,Dongsi,13.208333333333334,31.5,2.8333333333333335,14.166666666666666,295.8333333333333,70.83333333333333,0.3958333333333333,1025.0208333333333,3.5083333333333333,0.0,-22.504166666666666,2017-02-10
2017,2,10,Guanyuan,6.5,20.375,2.9583333333333335,20.458333333333332,233.33333333333334,89.29166666666667,0.3958333333333333,1025.0208333333333,3.5083333333333333,0.0,-22.504166666666666,2017-02-10
2017,2,10,Gucheng,6.333333333333333,22.458333333333332,3.0833333333333335,15.416666666666666,500.0,58.125,0.2625,1021.3458333333333,2.8708333333333336,0.0,-24.679166666666664,2017-02-10
2017,2,10,Huairou,5.666666666666667,14.625,2.5416666666666665,13.666666666666666,308.3333333333333,91.54166666666667,-1.6833333333333333,1019.65,2.345833333333333,0.0,-22.541666666666668,2017-02-10
2017,2,10,Nongzhanguan,6.541666666666667,27.833333333333332,2.7083333333333335,12.041666666666666,200.0,61.541666666666664,0.3958333333333333,1025.0208333333333,3.5083333333333333,0.0,-22.504166666666666,2017-02-10
2017,2,10,Shunyi,4.458333333333333,11.958333333333334,2.5416666666666665,8.291666666666666,204.16666666666666,84.45833333333333,0.37916666666666665,1025.6583333333333,4.354166666666667,0.0,-23.53333333333333,2017-02-10
2017,2,10,Tiantan,7.666666666666667,28.666666666666668,2.5,18.75,387.5,77.91666666666667,0.3958333333333333,1025.0208333333333,3.5083333333333333,0.0,-22.504166666666666,2017-02-10
2017,2,10,Wanliu,5.375,19.416666666666668,3.625,20.583333333333332,304.1666666666667,78.91666666666667,0.2041666666666667,1023.5458333333332,2.9166666666666665,0.0,-22.316666666666666,2017-02-10
2017,2,10,Wanshouxigong,6.25,20.583333333333332,2.2916666666666665,13.25,333.3333333333333,66.25,0.3958333333333333,1025.0208333333333,3.5083333333333333,0.0,-22.504166666666666,2017-02-10
2017,2,11,Aotizhongxin,42.375,62.5,22.041666666666668,59.25,800.0,52.375,2.2041666666666666,1024.1000000000001,1.5208333333333333,0.0,-18.170833333333334,2017-02-11
2017,2,11,Changping,30.958333333333332,45.916666666666664,15.75,27.25,629.1666666666666,46.208333333333336,2.875,1018.8458333333333,2.3125,0.0,-17.462500000000002,2017-02-11
2017,2,11,Dingling,20.041666666666668,28.25,10.166666666666666,9.041666666666666,504.1666666666667,70.29166666666667,2.875,1018.8458333333333,2.3125,0.0,-17.462500000000002,2017-02-11
2017,2,11,Dongsi,59.916666666666664,91.16666666666667,18.791666666666668,47.333333333333336,929.1666666666666,41.041666666666664,2.2041666666666666,1024.1000000000001,1.5208333333333333,0.0,-18.170833333333334,2017-02-11
2017,2,11,Guanyuan,48.958333333333336,75.16666666666667,21.625,56.416666666666664,670.8333333333334,48.833333333333336,2.2041666666666666,1024.1000000000001,1.5208333333333333,0.0,-18.170833333333334,2017-02-11
