year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,WSPM,RAIN,DEWP,date
2016,7,12,35.208333333333336,42.329861111111114,3.8784722222222223,27.791666666666668,579.1666666666666,104.25694444444444,27.505555555555556,994.4402777777777,1.7517361111111112,0.1767361111111111,21.37986111111111,2016-07-12
2016,7,13,18.64236111111111,30.961805555555557,2.5243055555555554,30.104166666666668,507.9861111111111,113.34722222222223,29.743750000000002,998.4024305555556,1.5569444444444445,0.0,18.507291666666667,2016-07-13
2016,7,14,34.545138888888886,56.00694444444444,4.138888888888889,40.454861111111114,810.7638888888889,90.01041666666667,28.181944444444444,1000.5434027777778,1.6052083333333333,0.20694444444444446,17.790625,2016-07-14
2016,7,15,35.104166666666664,36.34027777777778,2.0902777777777777,28.10763888888889,677.4305555555555,67.09027777777777,21.652430555555554,998.7947916666667,1.3163194444444446,0.2673611111111111,19.029166666666665,2016-07-15
2016,7,16,35.704861111111114,41.46527777777778,2.763888888888889,36.08680555555556,726.0416666666666,52.63194444444444,22.993402777777778,997.8131944444444,1.1236111111111111,0.0020833333333333337,17.337847222222223,2016-07-16
2016,7,17,75.85416666666667,85.19791666666667,3.017361111111111,40.41319444444444,1098.263888888889,112.29166666666667,26.165277777777778,1000.9937500000001,1.3177083333333333,0.0,18.699305555555554,2016-07-17
2016,7,18,106.93055555555556,110.46875,3.986111111111111,49.75694444444444,1242.013888888889,82.91319444444444,25.649652777777778,1001.7184027777779,1.1972222222222222,0.21215277777777775,21.045486111111114,2016-07-18
2016,7,19,96.88541666666667,99.19791666666667,2.4895833333333335,42.857638888888886,1218.4027777777778,41.59722222222222,23.826736111111114,1001.75,1.2722222222222221,0.7850694444444444,21.977777777777778,2016-07-19
2016,7,20,36.107638888888886,37.576388888888886,2.125,17.916666666666668,733.6805555555555,49.71875,22.02673611111111,996.6763888888888,3.0496527777777778,8.725694444444445,21.025347222222223,2016-07-20
2016,7,21,24.42013888888889,27.0,2.0069444444444446,24.95138888888889,809.375,38.920138888888886,23.98784722222222,995.1208333333333,1.1843750000000002,0.4138888888888889,22.544791666666665,2016-07-21
2016,7,22,76.23263888888889,75.10763888888889,2.0868055555555554,29.25347222222222,1050.0,80.93055555555556,27.335416666666667,995.2305555555556,1.2319444444444445,0.003125,23.727430555555557,2016-07-22
2016,7,23,124.15972222222223,126.66319444444444,2.2881944444444446,36.06944444444444,1192.7083333333333,89.61111111111111,28.682291666666668,995.4885416666667,1.4500000000000002,0.6930555555555556,25.162847222222222,2016-07-23
2016,7,24,75.96180555555556,85.76041666666667,2.4652777777777777,33.43402777777778,928.8194444444445,86.60069444444444,28.444791666666667,998.4833333333333,1.3250000000000002,0.07152777777777779,24.330555555555556,2016-07-24
2016,7,25,49.614583333333336,55.33680555555556,2.6597222222222223,30.836805555555557,845.1388888888889,61.833333333333336,27.911805555555556,996.5972222222222,1.3243055555555554,0.27222222222222225,24.47326388888889,2016-07-25
2016,7,26,23.881944444444443,34.71527777777778,2.7604166666666665,20.197916666666668,578.8194444444445,96.91666666666667,28.68506944444444,998.0548611111111,1.4631944444444445,0.0,19.748611111111114,2016-07-26
2016,7,27,48.75694444444444,68.65277777777777,2.107638888888889,33.395833333333336,750.6944444444445,121.12847222222223,28.306597222222223,996.2135416666666,1.6628472222222221,0.40208333333333335,22.087152777777778,2016-07-27
2016,7,28,51.90277777777778,61.30555555555556,2.298611111111111,26.87847222222222,696.5277777777778,115.34375,27.45138888888889,995.9111111111112,1.2083333333333333,0.00034722222222222224,21.70486111111111,2016-07-28
2016,7,29,118.07638888888889,123.64236111111111,2.4270833333333335,28.836805555555557,1128.125,132.27083333333334,29.093402777777776,998.7864583333334,1.4913194444444444,0.0,24.637500000000003,2016-07-29
2016,7,30,133.46180555555554,136.57986111111111,2.579861111111111,28.69097222222222,1376.388888888889,72.60416666666667,27.538888888888888,1002.1663194444445,1.5444444444444445,0.08611111111111111,24.57986111111111,2016-07-30
2016,7,31,53.53125,54.982638888888886,2.1840277777777777,29.385416666666668,947.2222222222222,72.47569444444444,25.625347222222224,1003.3475694444444,1.3118055555555557,0.16631944444444444,22.28298611111111,2016-07-31
2016,8,1,66.80208333333333,71.61111111111111,2.59375,28.05902777777778,1161.8055555555557,94.36805555555556,28.296875,1003.2958333333333,1.2423611111111112,0.00034722222222222224,23.572916666666668,2016-08-01
2016,8,2,50.38194444444444,58.197916666666664,2.3472222222222223,28.572916666666668,1002.4305555555555,92.07986111111111,29.50069444444445,1003.8097222222223,1.5149305555555557,0.0,22.201736111111114,2016-08-02
2016,8,3,53.21875,66.81597222222223,2.548611111111111,30.32638888888889,885.4166666666666,118.75694444444444,30.24756944444444,1003.8368055555555,1.3336805555555555,0.0,22.66076388888889,2016-08-03
2016,8,4,98.08333333333333,105.71875,2.451388888888889,31.25347222222222,1388.1944444444443,130.53472222222223,30.017708333333335,1003.9638888888888,1.6354166666666667,0.0,24.09861111111111,2016-08-04
2016,8,5,64.46527777777777,70.32291666666667,2.6006944444444446,27.01388888888889,840.2777777777778,93.11805555555556,29.37326388888889,1003.7211805555556,1.5069444444444444,0.0,23.340625000000003,2016-08-05
2016,8,6,100.34375,106.71527777777777,2.21875,31.46875,961.4583333333334,96.28125,29.433680555555554,1000.1652777777776,1.61875,0.13402777777777777,24.356250000000003,2016-08-06
2016,8,7,19.23611111111111,24.86111111111111,2.298611111111111,16.895833333333332,622.2222222222222,83.67361111111111,27.257638888888888,1002.0722222222222,1.509375,0.3163194444444445,21.830555555555556,2016-08-07
2016,8,8,30.59375,39.77430555555556,2.5520833333333335,24.368055555555557,771.5277777777778,88.625,28.301041666666666,1003.9159722222222,1.6465277777777778,0.0,19.996180555555554,2016-08-08
2016,8,9,44.75,60.517361111111114,5.447916666666667,35.81597222222222,1141.3194444444443,107.32638888888889,27.62048611111111,1002.5173611111111,1.5475694444444443,0.0,20.103125,2016-08-09
2016,8,10,82.19791666666667,91.39930555555556,2.576388888888889,25.44097222222222,933.3333333333334,98.65972222222223,29.998611111111114,1000.8902777777779,2.0694444444444446,0.0,24.149305555555557,2016-08-10
2016,8,11,86.25694444444444,95.30208333333333,3.25,26.14236111111111,959.0277777777778,90.92708333333333,31.239930555555556,1000.498611111111,1.7010416666666666,0.0,25.615277777777777,2016-08-11
2016,8,12,61.18055555555556,66.96875,3.8854166666666665,35.78819444444444,861.4583333333334,44.59027777777778,28.686111111111114,999.6684027777778,1.4305555555555556,0.5142361111111111,24.84548611111111,2016-08-12
2016,8,13,22.368055555555557,32.15625,3.3506944444444446,38.25,680.2083333333334,23.229166666666668,27.062152777777776,999.9805555555556,1.276736111111111,0.0,20.693402777777777,2016-08-13
2016,8,14,19.42361111111111,39.43055555555556,3.142361111111111,35.13194444444444,602.7777777777778,79.49305555555556,28.54201388888889,1000.4496527777778,1.3163194444444446,0.0,18.13611111111111,2016-08-14
2016,8,15,20.930555555555557,31.15972222222222,2.236111111111111,28.05902777777778,607.9861111111111,63.89930555555556,25.033680555555556,1002.3555555555556,1.5437500000000002,0.23715277777777777,18.660416666666666,2016-08-15
2016,8,16,23.29861111111111,35.829861111111114,2.0347222222222223,29.96527777777778,584.375,77.67361111111111,25.98715277777778,999.7479166666667,1.573263888888889,0.0,19.26909722222222,2016-08-16
2016,8,17,59.770833333333336,76.69791666666667,2.6458333333333335,54.322916666666664,951.3888888888889,30.899305555555557,25.091319444444444,998.4659722222223,0.9777777777777779,0.08055555555555555,21.701041666666665,2016-08-17
2016,8,18,74.55555555555556,74.5625,2.0243055555555554,38.96180555555556,1596.1805555555557,30.149305555555557,23.148263888888888,996.1968750000001,1.1965277777777779,0.9500000000000001,22.31076388888889,2016-08-18
2016,8,19,17.95486111111111,25.680555555555557,2.0659722222222223,23.1875,895.4861111111111,72.22916666666667,27.741319444444443,999.8385416666666,1.8746527777777777,0.0006944444444444445,20.55034722222222,2016-08-19
2016,8,20,52.46875,61.71180555555556,2.076388888888889,34.572916666666664,1026.0416666666667,100.58680555555556,27.30138888888889,1003.0319444444444,1.1493055555555556,0.0,21.303125,2016-08-20
2016,8,21,52.16319444444444,69.29513888888889,2.2743055555555554,38.076388888888886,927.0833333333334,126.97569444444444,28.52881944444444,1003.579513888889,1.4371527777777777,0.0,21.852083333333333,2016-08-21
2016,8,22,52.88194444444444,66.77083333333333,4.135416666666667,30.489583333333332,958.3333333333334,108.42013888888889,28.764236111111114,1005.545486111111,1.6729166666666666,0.0,20.021180555555556,2016-08-22
2016,8,23,69.55208333333333,84.14236111111111,5.486111111111111,39.076388888888886,906.5972222222222,81.47569444444444,27.078125,1001.2611111111112,1.4361111111111111,0.00034722222222222224,20.636458333333334,2016-08-23
2016,8,24,79.72222222222223,90.92013888888889,3.4305555555555554,45.333333333333336,1028.8194444444443,83.17361111111111,27.518749999999997,998.7951388888889,1.109375,0.0,21.739583333333332,2016-08-24
2016,8,25,19.229166666666668,27.45486111111111,2.2256944444444446,22.881944444444443,419.44444444444446,56.34027777777778,26.959375,1005.1822916666666,2.955208333333333,0.0,12.329166666666667,2016-08-25
2016,8,26,10.04513888888889,24.04861111111111,2.0555555555555554,29.37847222222222,370.8333333333333,52.96875,23.972916666666666,1010.6684027777778,1.49375,0.0,8.527083333333334,2016-08-26
2016,8,27,14.479166666666666,35.15625,2.7534722222222223,36.583333333333336,443.75,40.763888888888886,23.950000000000003,1007.1267361111111,1.4079861111111112,0.03229166666666667,10.825694444444444,2016-08-27
2016,8,28,11.01736111111111,27.618055555555557,2.3541666666666665,31.51388888888889,312.15277777777777,54.02430555555556,25.336111111111112,1006.3201388888889,1.7125,0.0,9.538541666666667,2016-08-28
2016,8,29,17.916666666666668,43.9375,2.9479166666666665,41.28472222222222,469.09722222222223,61.53472222222222,24.858333333333334,1006.1277777777777,1.4020833333333333,0.0,11.786458333333334,2016-08-29
2016,8,30,29.166666666666668,60.21875,3.2743055555555554,45.31597222222222,593.4027777777778,92.89930555555556,25.610416666666666,1000.3253472222223,1.4298611111111112,0.0,14.531597222222224,2016-08-30
2016,8,31,16.80902777777778,35.045138888888886,3.1319444444444446,38.21527777777778,435.4166666666667,55.27430555555556,26.83923611111111,991.5083333333334,2.4475694444444445,0.0,6.706597222222222,2016-08-31
2016,9,1,7.465277777777778,30.84722222222222,2.611111111111111,28.211805555555557,330.55555555555554,45.75,24.617708333333333,990.9611111111111,2.1354166666666665,0.0,6.182291666666667,2016-09-01
2016,9,2,11.739583333333334,32.60069444444444,2.2083333333333335,29.67013888888889,390.27777777777777,25.145833333333332,23.6710032093254,996.8620659722224,1.4215277777777777,0.019444444444444445,14.051388888888889,2016-09-02
2016,9,3,18.822916666666668,39.395833333333336,2.4027777777777777,31.993055555555557,430.90277777777777,65.20138888888889,25.280902777777776,1001.4340277777778,1.3781249999999998,0.003472222222222222,16.358680555555555,2016-09-03
2016,9,4,81.81944444444444,101.58333333333333,4.868055555555555,43.85069444444444,1081.25,88.05208333333333,25.219097222222224,1003.9225694444444,1.61875,0.10590277777777778,18.386805555555554,2016-09-04
2016,9,5,27.75347222222222,38.270833333333336,2.2569444444444446,29.62152777777778,512.8472222222222,70.16666666666667,24.838541666666668,1004.6184027777776,1.6572916666666666,0.00034722222222222224,15.554861111111112,2016-09-05
2016,9,6,16.36111111111111,33.25,3.295138888888889,35.611111111111114,470.1388888888889,42.33680555555556,25.388194444444444,1002.7881944444445,1.588888888888889,0.0,14.468402777777776,2016-09-06
2016,9,7,29.635416666666668,51.875,4.340277777777778,32.56597222222222,541.6666666666666,85.38194444444444,24.04965277777778,1000.482986111111,1.7927083333333331,0.6739583333333333,15.730208333333334,2016-09-07
2016,9,8,20.75,36.885416666666664,2.6458333333333335,40.197916666666664,568.75,44.74305555555556,23.61388888888889,1000.8982638888889,1.3753472222222223,0.0024305555555555556,13.428472222222222,2016-09-08
2016,9,9,18.010416666666668,37.447916666666664,3.4583333333333335,39.666666666666664,500.34722222222223,34.420138888888886,24.303819444444443,1002.7093749999999,1.4982638888888888,0.0,12.595833333333333,2016-09-09
2016,9,10,15.76388888888889,38.673611111111114,3.0,39.375,460.06944444444446,42.96527777777778,24.59548611111111,1004.3784722222222,1.4447916666666667,0.0,12.302083333333334,2016-09-10
2016,9,11,32.31944444444444,42.135416666666664,2.2256944444444446,29.34722222222222,774.6527777777778,70.99305555555556,21.492013888888888,1008.1569444444444,1.6420138888888889,1.1347222222222222,16.829166666666666,2016-09-11
2016,9,12,31.711805555555557,40.69444444444444,2.1493055555555554,32.322916666666664,742.3611111111111,57.572916666666664,22.38611111111111,1011.4763888888889,1.2430555555555556,0.020138888888888887,16.209027777777777,2016-09-12
2016,9,13,86.74305555555556,95.46875,2.8402777777777777,48.767361111111114,1021.1805555555555,57.58680555555556,22.735763888888886,1012.0524305555555,1.24375,0.00034722222222222224,18.203472222222224,2016-09-13
2016,9,14,102.64930555555556,109.46180555555556,3.6944444444444446,45.729166666666664,1052.0833333333333,75.15972222222223,23.900434027777777,1010.5432291666667,1.5770833333333334,0.040624999999999994,18.243402777777778,2016-09-14
2016,9,15,72.96180555555556,86.21527777777777,3.8368055555555554,40.173611111111114,840.9722222222222,82.00694444444444,24.721440972222222,1008.5628472222221,1.3267361111111111,0.0,17.59722222222222,2016-09-15
2016,9,16,133.53125,142.66319444444446,3.7291666666666665,37.09375,1143.75,92.05902777777777,24.37326388888889,1006.8937500000001,1.4027777777777777,0.16354166666666667,19.482291666666665,2016-09-16
2016,9,17,41.50694444444444,50.83680555555556,2.4791666666666665,34.635416666666664,768.0555555555555,35.107638888888886,21.12847222222222,1012.1545138888889,1.1256944444444443,0.3385416666666667,16.818055555555556,2016-09-17
2016,9,18,20.81597222222222,23.006944444444443,2.25,29.65972222222222,561.4583333333334,19.30902777777778,18.536458333333332,1014.5913194444444,1.2506944444444443,0.11527777777777778,15.628819444444446,2016-09-18
2016,9,19,11.13888888888889,19.40277777777778,2.0590277777777777,29.40277777777778,403.47222222222223,32.5625,18.782638888888886,1015.9954861111112,1.3871527777777777,0.0,10.306249999999999,2016-09-19
2016,9,20,19.177083333333332,37.795138888888886,2.5625,40.28125,518.4027777777778,38.40277777777778,19.336458333333333,1014.4954861111112,1.259375,0.0,9.914236111111112,2016-09-20
2016,9,21,62.75347222222222,91.625,4.506944444444445,71.82986111111111,936.8055555555555,21.69097222222222,18.489670138888886,1013.4486111111112,1.2086805555555555,0.011458333333333333,12.705208333333333,2016-09-21
2016,9,22,100.13541666666667,109.20833333333333,6.555555555555555,56.583333333333336,1040.625,48.048611111111114,19.568836805555556,1009.5390625,1.3302083333333334,0.018402777777777782,14.507291666666667,2016-09-22
2016,9,23,122.77430555555556,123.72569444444444,3.2118055555555554,43.05555555555556,1107.2916666666667,89.92361111111111,21.24716435184028,1006.0987847222223,1.3454861111111112,0.14965277777777777,16.819791666666667,2016-09-23
2016,9,24,112.36458333333333,123.55902777777777,4.069444444444445,49.41319444444444,1063.888888888889,83.14930555555556,22.023402777777775,1004.3986111111111,1.2687499999999998,0.12465277777777778,17.577430555555555,2016-09-24
2016,9,25,163.60763888888889,169.89583333333334,3.7743055555555554,48.87847222222222,1500.3472222222222,63.43055555555556,23.194965277777776,1007.7312499999999,1.432986111111111,0.0,18.452430555555555,2016-09-25
2016,9,26,58.697916666666664,60.076388888888886,2.486111111111111,41.83680555555556,1148.611111111111,44.927083333333336,19.74162809413966,1008.2305555559412,1.276388888888889,0.8479166666666667,17.90347222222222,2016-09-26
2016,9,27,25.21875,34.114583333333336,2.2118055555555554,23.618055555555557,610.7638888888889,41.645833333333336,17.99291087962963,1014.9276041666667,3.4756944444444446,0.0,5.583680555555556,2016-09-27
2016,9,28,14.319444444444445,26.56597222222222,2.704861111111111,33.15972222222222,378.81944444444446,33.614583333333336,15.234982638888889,1020.1387152777778,1.8704861111111113,0.0,1.2,2016-09-28
2016,9,29,51.083333333333336,74.16319444444444,4.944444444444445,55.24305555555556,632.9861111111111,41.85069444444444,14.653848379629629,1013.7921875000001,1.3229166666666667,0.0,6.361111111111111,2016-09-29
2016,9,30,98.74652777777777,120.01041666666667,6.552083333333333,70.41666666666667,903.4722222222222,67.60416666666667,17.20998263888889,1009.6927083333334,1.1322916666666667,0.0,9.544444444444444,2016-09-30
2016,10,1,165.85069444444446,184.18402777777777,9.975694444444445,81.47569444444444,1329.1666666666667,58.03125,18.626388888888886,1008.936111111111,1.0940972222222223,0.0,11.983680555555557,2016-10-01
2016,10,2,183.77430555555554,192.06597222222223,5.736111111111111,69.75694444444444,1372.9166666666667,66.75,19.232986111111114,1007.1038194444445,1.0694444444444444,0.0041666666666666675,13.675347222222221,2016-10-02
2016,10,3,121.17361111111111,135.67361111111111,3.3645833333333335,56.864583333333336,1122.9166666666667,57.94444444444444,21.99513888888889,1005.2118055555555,1.2555555555555555,0.0,16.195138888888888,2016-10-03
2016,10,4,35.02430555555556,52.03472222222222,3.4027777777777777,35.739583333333336,1080.2083333333333,20.118055555555557,16.48611111111111,1009.6260416666667,2.0322916666666666,0.2871527777777778,12.760416666666666,2016-10-04
2016,10,5,55.96180555555556,64.13888888888889,2.3125,39.68055555555556,1187.5,23.493055555555557,16.197569444444444,1012.7121527777776,1.385763888888889,0.003125,12.990277777777777,2016-10-05
2016,10,6,72.47222222222223,80.75347222222223,3.888888888888889,47.34027777777778,1622.5694444444443,5.795138888888889,15.109722222222224,1019.2111111111111,1.5097222222222222,0.9447916666666667,13.03125,2016-10-06
2016,10,7,39.701388888888886,39.90277777777778,2.3090277777777777,41.958333333333336,1604.513888888889,10.211805555555555,13.135416666666666,1013.6864583333333,1.515625,1.167013888888889,11.51875,2016-10-07
2016,10,8,14.631944444444445,23.149305555555557,2.3854166666666665,22.92361111111111,418.75,42.1875,12.200347222222222,1016.3798611111112,2.380902777777778,0.00034722222222222224,-0.6902777777777778,2016-10-08
2016,10,9,38.56944444444444,58.44097222222222,4.024305555555555,49.71180555555556,679.1666666666666,15.284722222222221,9.922569444444443,1017.2802083333333,1.204513888888889,0.0,3.225347222222222,2016-10-09
2016,10,10,96.6875,117.42361111111111,8.833333333333334,73.52083333333333,1117.7083333333333,13.628472222222221,11.386458333333334,1012.4458333333334,0.9937499999999999,0.0,6.433333333333334,2016-10-10
2016,10,11,141.95833333333334,125.69444444444444,7.364583333333333,64.08680555555556,1395.8333333333333,26.802083333333332,13.73576388888889,1015.8135416666667,1.5604166666666666,0.0,8.271180555555555,2016-10-11
2016,10,12,105.33333333333333,97.52083333333333,5.864583333333333,61.357638888888886,1172.2222222222222,22.0,14.444444444444445,1018.4805555555556,1.1100694444444443,0.0,9.51875,2016-10-12
2016,10,13,167.5,161.48611111111111,4.524305555555555,70.69791666666667,1475.6944444444443,33.420138888888886,15.194444444444445,1013.8704861111112,0.8277777777777778,0.0,11.661458333333334,2016-10-13
2016,10,14,241.89236111111111,248.32638888888889,5.927083333333333,88.64930555555556,1956.5972222222222,29.94097222222222,15.805555555555555,1014.9604166666666,0.9211805555555556,0.0,13.147569444444445,2016-10-14
2016,10,15,191.20833333333334,198.02777777777777,4.100694444444445,83.83333333333333,1908.6805555555557,3.482638888888889,14.163888888888888,1016.6527777777778,0.7458333333333333,0.014236111111111109,12.383333333333333,2016-10-15
2016,10,16,120.33680555555556,120.82638888888889,3.1631944444444446,58.392361111111114,1040.9722222222222,22.59375,15.63159722222222,1012.7600694444445,1.1190972222222222,0.0010416666666666669,12.870833333333334,2016-10-16
2016,10,17,60.30555555555556,79.04861111111111,2.5347222222222223,49.96527777777778,853.125,27.302083333333332,15.554861111111112,1014.8322916666667,1.4225694444444443,0.0,7.375,2016-10-17
2016,10,18,117.79513888888889,151.85416666666666,5.447916666666667,69.125,1735.0694444444443,6.621527777777778,15.525347222222223,1014.2843750000001,1.1493055555555556,0.0,12.626041666666667,2016-10-18
2016,10,19,221.01736111111111,227.81944444444446,5.270833333333333,78.65972222222223,2204.1666666666665,16.49652777777778,17.061805555555555,1010.845138888889,0.9454861111111111,0.0,14.357986111111112,2016-10-19
2016,10,20,95.27083333333333,114.84027777777777,6.40625,51.74305555555556,1448.263888888889,14.225694444444445,13.915624999999999,1016.170486111111,1.667361111111111,0.23506944444444444,8.982291666666667,2016-10-20
2016,10,21,43.13194444444444,43.677083333333336,2.1979166666666665,36.13194444444444,806.5972222222222,18.72222222222222,10.507986111111112,1013.7972222222221,1.0850694444444444,0.3680555555555556,8.720833333333333,2016-10-21
2016,10,22,14.48263888888889,19.27777777777778,2.2152777777777777,27.70138888888889,547.9166666666666,19.739583333333332,12.119531250000001,1017.0847222222224,2.0711805555555554,0.0,5.730902777777778,2016-10-22
2016,10,23,26.56597222222222,44.80555555555556,3.3680555555555554,40.74305555555556,592.7083333333334,17.84722222222222,10.681140056711806,1017.3908564814815,1.145138888888889,0.0,2.084027777777778,2016-10-23
2016,10,24,61.260416666666664,105.30555555555556,2.8645833333333335,55.59375,1087.8472222222222,3.7222222222222223,9.491638135417823,1011.8043857473544,0.984375,0.0038194444444444448,5.596875000000001,2016-10-24
2016,10,25,96.9375,129.48958333333334,2.9756944444444446,70.77777777777777,1416.6666666666667,4.541666666666667,11.068084489583335,1008.7350115752316,1.1788194444444444,0.0,7.607638888888889,2016-10-25
2016,10,26,43.19097222222222,76.60069444444444,3.201388888888889,46.989583333333336,771.1805555555555,23.572916666666668,12.450023149305558,1017.6105902777776,2.0843749999999996,0.0,2.495833333333333,2016-10-26
2016,10,27,29.37152777777778,50.74652777777778,4.618055555555555,46.44444444444444,944.0972222222222,11.01388888888889,8.963327545137732,1021.1938657407406,1.6107638888888889,0.46493055555555557,4.182291666666667,2016-10-27
2016,10,28,12.04861111111111,23.27777777777778,2.34375,27.600694444444443,390.625,32.420138888888886,8.938090277777778,1023.9559027777777,2.1375,0.002777777777777778,-3.5038194444444444,2016-10-28
2016,10,29,24.163194444444443,55.583333333333336,4.34375,44.520833333333336,537.8472222222222,19.555555555555557,6.348958333333333,1024.9989583333333,1.7013888888888888,0.0,-3.734027777777778,2016-10-29
2016,10,30,44.05902777777778,79.39583333333333,5.350694444444445,42.5625,747.5694444444445,24.194444444444443,6.201736111111111,1020.8739583333333,2.339583333333333,0.0,-3.5972222222222223,2016-10-30
2016,10,31,8.677083333333334,22.788194444444443,3.267361111111111,16.78125,299.65277777777777,45.576388888888886,2.677777777777778,1031.5732638888887,2.8784722222222223,0.0,-17.835069444444443,2016-10-31
2016,11,1,41.170138888888886,66.91319444444444,7.833333333333333,51.583333333333336,694.0972222222222,18.03472222222222,2.045138888888889,1028.1833333333334,1.2163194444444445,0.0,-8.105208333333334,2016-11-01
2016,11,2,100.14583333333333,139.68055555555554,9.64236111111111,77.32291666666667,1365.625,12.45138888888889,4.896527777777778,1020.2559027777778,1.3444444444444443,0.0,-3.2652777777777775,2016-11-02
2016,11,3,183.03125,224.59375,9.01388888888889,100.69444444444444,2372.5694444444443,7.704861111111111,5.484722222222222,1012.5791666666667,1.036111111111111,0.0,0.8298611111111112,2016-11-03
2016,11,4,242.58680555555554,273.19097222222223,5.527777777777778,117.25694444444444,3319.4444444444443,7.097222222222222,6.189236111111111,1003.8114583333333,1.0118055555555554,0.0,3.746180555555556,2016-11-04
2016,11,5,180.03125,190.62152777777777,4.597222222222222,95.61805555555556,3160.7638888888887,18.447916666666668,8.692708333333334,1008.8934027777777,1.5600694444444445,0.0,5.042708333333334,2016-11-05
2016,11,6,71.81944444444444,81.39583333333333,9.052083333333334,54.329861111111114,1165.625,25.20138888888889,7.837152777777778,1021.2628472222223,1.7118055555555556,0.0,-2.6263888888888887,2016-11-06
2016,11,7,39.642361111111114,47.38194444444444,3.5590277777777777,38.802083333333336,803.125,27.36111111111111,8.11076388888889,1024.086111111111,2.253125,0.014236111111111113,-3.476388888888889,2016-11-07
2016,11,8,35.076388888888886,57.19444444444444,6.635416666666667,49.267361111111114,803.4722222222222,17.961805555555557,5.15625,1028.1819444444445,1.2902777777777779,0.0,-4.714930555555556,2016-11-08
2016,11,9,147.88541666666666,182.89583333333334,12.78125,82.23263888888889,2376.0416666666665,3.6979166666666665,3.2572916666666667,1023.5368055555555,1.0809027777777778,0.0,-0.6041666666666666,2016-11-09
2016,11,10,155.92013888888889,170.74305555555554,8.225694444444445,70.375,1853.4722222222222,8.427083333333334,6.594444444444445,1009.3614583333333,1.4809027777777777,0.001736111111111111,0.1902777777777778,2016-11-10
2016,11,11,78.21527777777777,116.51736111111111,6.986111111111111,60.96875,1541.3194444444443,8.715277777777779,4.688541666666667,1008.8013888888888,1.0378472222222221,0.0,-2.3385416666666665,2016-11-11
2016,11,12,74.73958333333333,123.03472222222223,9.70138888888889,64.75347222222223,1495.8333333333333,12.211805555555555,6.802083333333333,1014.0395833333334,1.3260416666666666,0.0,0.3302083333333333,2016-11-12
2016,11,13,94.00694444444444,149.28819444444446,10.586805555555555,69.58333333333333,2132.6388888888887,3.4479166666666665,8.053819444444445,1011.8559027777778,1.0861111111111112,0.0,4.202777777777778,2016-11-13
2016,11,14,43.19444444444444,78.34027777777777,4.184027777777778,35.326388888888886,938.5416666666666,37.927083333333336,8.912152777777777,1016.3677083333334,2.8434027777777775,0.0,-10.680902777777778,2016-11-14
2016,11,15,39.25694444444444,69.59027777777777,12.253472222222221,59.013888888888886,1306.25,14.190972222222221,4.197916666666667,1020.1916666666667,1.2427083333333333,0.0,-8.04861111111111,2016-11-15
2016,11,16,97.41319444444444,138.97916666666666,15.8125,78.07986111111111,2163.1944444444443,9.052083333333334,5.313888888888889,1015.3333333333334,1.0135416666666666,0.0,-1.4354166666666666,2016-11-16
2016,11,17,114.51041666666667,158.67361111111111,22.194444444444443,70.55902777777777,2557.9861111111113,4.163194444444445,5.776736111111111,1017.6413194444444,1.046875,0.00034722222222222224,-0.1579861111111111,2016-11-17
2016,11,18,189.03125,270.6458333333333,19.60763888888889,86.11805555555556,3742.7083333333335,2.6493055555555554,6.672916666666667,1009.4149305555555,1.0072916666666667,0.0010416666666666669,3.1368055555555556,2016-11-18
2016,11,19,124.18402777777777,152.14583333333334,9.395833333333334,63.177083333333336,1846.875,21.256944444444443,9.794444444444444,1012.2840277777777,1.8038194444444444,0.0,0.7170138888888888,2016-11-19
2016,11,20,54.979166666666664,59.56597222222222,4.430555555555555,42.625,1164.9305555555557,10.038194444444445,3.517361111111111,1019.5690972222224,2.350347222222222,0.19930555555555554,1.4295138888888888,2016-11-20
2016,11,21,9.645833333333334,15.444444444444445,3.0277777777777777,13.756944444444445,356.59722222222223,54.65972222222222,-1.3788194444444446,1025.7802083333333,3.894791666666667,0.10381944444444444,-9.805902777777778,2016-11-21
2016,11,22,8.17361111111111,20.95486111111111,4.118055555555555,18.42361111111111,391.6666666666667,47.90972222222222,-3.689583333333333,1033.3934027777777,3.354861111111111,0.0,-18.86388888888889,2016-11-22
2016,11,23,18.95138888888889,31.98263888888889,8.131944444444445,32.43402777777778,563.8888888888889,32.375,-1.286111111111111,1029.5170138888889,2.3628472222222223,0.0,-16.852777777777778,2016-11-23
2016,11,24,67.66319444444444,93.63888888888889,16.645833333333332,65.0625,1328.8194444444443,14.35763888888889,-0.7204861111111112,1023.5753472222223,1.339236111111111,0.0,-12.352777777777778,2016-11-24
2016,11,25,153.82986111111111,194.69097222222223,23.493055555555557,94.11111111111111,2554.5138888888887,4.819444444444445,-0.06215277777777777,1019.4604166666666,1.067013888888889,0.0,-7.821180555555555,2016-11-25
2016,11,26,255.20833333333334,351.8298611111111,21.663194444444443,113.15972222222223,3351.0416666666665,7.986111111111111,1.867361111111111,1014.8833333333334,1.1732638888888889,0.0,-5.165277777777778,2016-11-26
2016,11,27,56.94097222222222,87.26388888888889,7.1875,44.895833333333336,970.1388888888889,34.458333333333336,2.814236111111111,1021.8475694444444,2.068402777777778,0.0,-12.044097222222222,2016-11-27
